user_id,date_of_activation,login_count,total_vault_events,time_to_activate
b3a3606cf41a140a3bfaee060e802c87,2020-04-02,8.0,19.0,1585.0
1eaa4d52a3719d529d8b880f4e81d5d5,2020-04-02,6.0,19.0,847.0
fd7b63bab856c697479da99e3de0f4e5,2020-04-02,3.0,11.0,17440.0
666203df08eada4013238621dbf42335,2020-04-02,1.0,6.0,3335.0
ff21cb7b312b620e3953050015789332,2020-04-02,10.0,25.0,17544.0
210bb0d640654cdd155d2d5a437eca2a,2020-04-02,6.0,18.0,14889.0
d68760bea86e548439b05096e1fb945b,2020-04-02,10.0,36.0,2731.0
978cc4468b7290656eea50657dcb6051,2020-04-02,7.0,17.0,52823.0
0c0e15fd7ce1d9fca9a8c70428b59ee0,2020-04-02,10.0,31.0,4288.0
937fdcb56356c5126160769830c362ab,2020-04-02,7.0,19.0,10848.0
f164586760ed9393192a428ddadfc26c,2020-04-02,10.0,30.0,7396.0
cc95fc109cf04c4ad5f15a6861df51e2,2020-04-02,3.0,10.0,42390.0
9cd599d6dd4655eafc7153677348815e,2020-04-02,6.0,17.0,57333.0
9dc6fe74166d28e63376ee19ecca3310,2020-04-02,1.0,3.0,6104.0
33c48ba6afc2202baf9d7ffdcaafacdf,2020-04-02,1.0,5.0,2904.0
f052e53db50723482301dad6ca817071,2020-04-02,9.0,25.0,8789.0
7f9068fe0df3421e59103b17646045f9,2020-04-02,6.0,10.0,40462.0
b3da0e453ff1b08c8d13e2f18f050b80,2020-04-02,4.0,10.0,6649.0
9af93da262d7e56c1f6cf301ad59fb8c,2020-04-02,9.0,24.0,9900.0
ab2d41706f75225618cb98442908e957,2020-04-02,9.0,17.0,5686.0
8328e8d560c1a664ab823a36674a7fb9,2020-04-02,0.0,1.0,45015.0
48cfd8abe1f75f50b4f8235f1d6838a6,2020-04-02,9.0,22.0,1609.0
08d621c60684e1121cd6b123f6e8b85e,2020-04-02,7.0,26.0,26743.0
025a5138258769b8c956ed6c65ed3921,2020-04-02,0.0,3.0,8969.0
933d245034a8341992167f7edb0af081,2020-04-02,2.0,4.0,10270.0
83501da216cdbfc835745590b9fdddfb,2020-04-02,4.0,11.0,30714.0
f5082fa2a69b6dbc880fa5fdf80c8a52,2020-04-02,0.0,1.0,20056.0
0eccf6c40ccabd75eebb1db95d243a2c,2020-04-02,1.0,6.0,2413.0
d403af36352adfe10ae67812567fb03a,2020-04-02,7.0,16.0,31213.0
07376231489a7f8b89fe02663ab691c3,2020-04-02,8.0,18.0,5784.0
d396f1964ba2749ef6d3c2ffbc656263,2020-04-02,10.0,37.0,13403.0
d1c1a69530f59e04ac539020f33cd91b,2020-04-02,9.0,26.0,39586.0
89fa907ecc5d453e11924fc8e525380b,2020-04-02,5.0,23.0,28245.0
6c74027149177b3bd5efc737976b24ee,2020-04-02,4.0,9.0,50064.0
f11551e97199383894f4387b18fd08f0,2020-04-02,10.0,25.0,23092.0
abde5ba55147a258b700a4b17b324793,2020-04-02,1.0,3.0,38132.0
b93f64a4b620e1093a1bec1df2d978c5,2020-04-02,8.0,20.0,16258.0
2eb4163b5c2853820027de0347a21f38,2020-04-02,3.0,10.0,21686.0
e3f75b45f93f9505e1402ecf841a7795,2020-04-02,3.0,11.0,4677.0
0cd05f7807632f59e13f710d101b3a4b,2020-04-02,2.0,10.0,9339.0
4e10e919d11e9667d397fd7bc2c3d10c,2020-04-02,0.0,4.0,31445.0
d3279ae7a7b8d2ddff12e43d0d3cc588,2020-04-02,9.0,17.0,23589.0
0f90a500e4d07f426993ebf49212ad63,2020-04-02,5.0,14.0,49759.0
8cd43f7b301962c90b63f86d2a449f27,2020-04-02,5.0,13.0,35991.0
88dca323d6c7a46d0a0044889debe6e4,2020-04-02,6.0,20.0,2046.0
e3a79dec54670f61b76f90eba610b683,2020-04-03,0.0,3.0,18207.0
4d737225ff848da13fc020b6c25053cf,2020-04-03,0.0,2.0,11008.0
e48eb6d0a79a2562f2ba97a248ead71c,2020-04-03,5.0,15.0,13973.0
00da2a080c11bba6d622fd9b8c7de29c,2020-04-03,5.0,23.0,2437.0
143d7683ab4089cec90676acc7f4d86d,2020-04-03,0.0,3.0,23914.0
8ab37660e0ab45035586f08da9b82621,2020-04-03,1.0,7.0,237.0
28c3cfeefcb8c32bb507ff4f6fa17307,2020-04-03,3.0,8.0,19618.0
ec12038850b846c6a99d0aed05c2de29,2020-04-03,3.0,7.0,974.0
10bbebae6d4373f1ccad55319916ec87,2020-04-03,6.0,14.0,16584.0
bfdf8efcdbf598da0ff6e3764519b1a5,2020-04-03,4.0,9.0,35282.0
27fde7a9c369733470072997a0735a8b,2020-04-03,5.0,14.0,7689.0
10c6e003cc6450ef5fba3399e79f1a75,2020-04-03,6.0,12.0,33030.0
a76f66e26c7d4e449a304991296f0cac,2020-04-03,8.0,23.0,1569.0
765a3bc830b8194434377163f2327a4a,2020-04-03,8.0,26.0,18256.0
7b9c9a5601e0979a33ba736eba0f18e8,2020-04-03,3.0,14.0,2922.0
7f05bed58e5fdcdb3fd8cd23b59011cb,2020-04-03,9.0,20.0,15463.0
1bc753d4bc49a599519cd12c5f1470d5,2020-04-03,0.0,5.0,168.0
3d54c858e669d0c681b27e2afac1f9e0,2020-04-03,3.0,10.0,4722.0
f3823cd1ce81faf020bd83b59fadff96,2020-04-03,2.0,10.0,12162.0
8775340b3584fc68bd91121b9a3d8541,2020-04-03,1.0,4.0,14337.0
ebab5a039e3f4af894499bfec4c2e925,2020-04-03,10.0,22.0,55795.0
62da51f5c6f19dfbe339a8f26f704a16,2020-04-03,5.0,15.0,1838.0
e4f3c153c91460393625830fb76a606b,2020-04-03,5.0,19.0,311.0
8089968f0ff3918025e3324dcbd32a8a,2020-04-03,10.0,28.0,21834.0
f60c8fbed9db1ea1aa94b3894c56855f,2020-04-03,2.0,4.0,16678.0
026e5b6056b11b0db3fa58e9f58fbc22,2020-04-03,1.0,1.0,18884.0
5f3937b40896d2a105cebb04156a129c,2020-04-03,2.0,2.0,9628.0
7500caff2687aea9984d5c70653d5909,2020-04-03,10.0,27.0,344.0
95ebce75a97f5bc3cc53f7c3b69b5d45,2020-04-03,1.0,3.0,1680.0
f9f54441fcd65ac08ffc7e6b8838a3e2,2020-04-03,1.0,6.0,1176.0
76d6e13ce272dfd467cb232df7ea283d,2020-04-03,4.0,10.0,12784.0
502db5712ae57c3db121b39f19b4a087,2020-04-03,10.0,33.0,24848.0
b6a324e64f31cc11e8a72ccb3e481ab3,2020-04-03,7.0,24.0,18393.0
8942cc1b6c1e99c406687d46802e4b6f,2020-04-03,9.0,20.0,24296.0
b731769bee561515d5be2ad777d6fabe,2020-04-03,10.0,30.0,865.0
ecbc87ffcbdb4720179c33feed7232c5,2020-04-03,8.0,21.0,9021.0
820d02107c895e0fb58cd45a132c3741,2020-04-03,8.0,28.0,3531.0
65e66f3be27351c3f8ebb15412f20ea0,2020-04-03,1.0,4.0,9630.0
dfefae0de8003b4b8491ae1b99b1aab9,2020-04-03,3.0,8.0,14416.0
6c8f1261d234389d24a47e4665d23455,2020-04-03,3.0,7.0,18820.0
8fb3d8a7a9e7bbd3c3abeaf1ba6b36d7,2020-04-03,1.0,2.0,11697.0
aeaab88c7d03801b1e2735490d3c9154,2020-04-03,2.0,6.0,26878.0
899febd6a9a4848b0de9d77b97799fc0,2020-04-03,2.0,10.0,46016.0
d694f844e8818f9b0fd22a5417bf896c,2020-04-03,6.0,20.0,605.0
e6394cda9e8505ade5a160e3ba142a9e,2020-04-03,0.0,4.0,8980.0
81ca6319bfe9bf09961bc36d16a6f676,2020-04-03,4.0,14.0,1374.0
caa44cf7af1a5ffe3c678b69d2e22678,2020-04-03,5.0,16.0,52317.0
ece2d107af47a156f50afee786308b52,2020-04-03,7.0,17.0,7571.0
cc11824feffea5871bd3f20dc71b6940,2020-04-03,4.0,10.0,3299.0
fefbdc6a65726d08ad942a8fa58ffc2a,2020-04-03,1.0,7.0,2857.0
a6061e170a603aafca72dc2e713234d9,2020-04-03,3.0,6.0,3562.0
3af7a2f704762d9800699e867eda37f2,2020-04-03,1.0,10.0,1639.0
20b915b20a2c4b7e25b60cbb3f8b8816,2020-04-03,4.0,14.0,1303.0
c8253be8c7d2fac1045201f942a8f6cd,2020-04-03,2.0,10.0,1429.0
244222354e3cf7e4ae46960a5cee4104,2020-04-03,4.0,11.0,24342.0
14f128cb2af5be263a184c098c9a1849,2020-04-03,6.0,25.0,35097.0
e5e2bf00958fad8374c88913b390c66e,2020-04-03,5.0,18.0,28828.0
06367a122c97c41ecbc4085071d8bb29,2020-04-03,1.0,6.0,16471.0
41e4bfdff9800fbedc86659fce52ef7b,2020-04-03,5.0,21.0,38400.0
a9afdd7fb3f3f4ec0573b0d5efa5370a,2020-04-03,3.0,13.0,31173.0
cfba4509afe920d370d46d267f264f5c,2020-04-03,6.0,18.0,49156.0
504cf462cf9a777f545b469630141596,2020-04-03,2.0,7.0,12926.0
cacdc92e62b380d78951efb047e71555,2020-04-03,10.0,28.0,33820.0
b840d90e56aaed52b3e78628daae4bad,2020-04-03,9.0,16.0,51683.0
22892215c10032d754148585c13266d4,2020-04-03,6.0,24.0,53295.0
4f607674767f6099ddb4bbce85de8872,2020-04-03,9.0,22.0,4014.0
2bed529571ef6ac197f6bbe37a83a00a,2020-04-03,6.0,25.0,6494.0
7851e92ad0ace34758351a8f44f2e2b7,2020-04-04,2.0,9.0,21207.0
27eb6793a8d416896f947574bc69e467,2020-04-04,0.0,1.0,19199.0
1ab04e26a284f8e4bc3a261d0e841816,2020-04-04,0.0,2.0,18384.0
a791f6ab49720b319b5ef37d2d025cf7,2020-04-04,2.0,5.0,33499.0
e33ac8bdc014d133f79632f09bad86c5,2020-04-04,5.0,18.0,2.0
98f055eef01a7c89dd989b464c821b28,2020-04-04,3.0,5.0,35961.0
450fab9739d1a3db8a0bddeb38d9e520,2020-04-04,3.0,9.0,8362.0
b62de7ef5708fda09068336d57465b46,2020-04-04,1.0,5.0,11835.0
201759f555134f2b29df0320b314c362,2020-04-04,0.0,2.0,29251.0
37a52f73865a1400ad548baa2fb1813c,2020-04-04,6.0,21.0,2929.0
f89c145cc4fcf8be4ac94e55489a0e3e,2020-04-04,8.0,23.0,67365.0
175e2bba97e40c74c7be1ce53976ed28,2020-04-04,8.0,17.0,8218.0
1a4f7f60760e9de61244695771a47531,2020-04-04,6.0,21.0,6414.0
0a2b042ddc58deee0ad1109bb2176231,2020-04-04,10.0,26.0,230.0
fedbbecc4f069b2015d9f4f61929b9c0,2020-04-04,7.0,27.0,11670.0
53e2e1e10dc94fe541b4c6df3773f3af,2020-04-04,5.0,15.0,38972.0
a417b247083773047737a2beba481438,2020-04-04,3.0,9.0,54288.0
1bdf3b4e4ee5f5e934da22ef3f44529f,2020-04-04,7.0,26.0,1741.0
b425ee1490c767b66fc8c134e6a07978,2020-04-04,2.0,8.0,7860.0
17370f07a1cf4f8967c51a497bdbcc11,2020-04-04,10.0,27.0,5714.0
968f2b2c1515281a7b3f63bb3154779f,2020-04-04,6.0,24.0,44565.0
3bc4737860afd1cd15cb46ae2c31b115,2020-04-04,5.0,17.0,19457.0
5f3ae109b580ad82177b3ea8916401e9,2020-04-04,8.0,12.0,3050.0
67911738b95867fa265ae021be95f913,2020-04-04,5.0,21.0,67.0
0542cff8ebeb49cb6de74fb03b2a96d5,2020-04-04,1.0,7.0,14544.0
9d3ccd6ac2837cbcb1abc9603cc6d510,2020-04-04,0.0,3.0,32035.0
6f8d9eed5304b12877cc8dde46269f10,2020-04-04,10.0,18.0,51227.0
6d5dc6287228ceaf95e7063bc7b8a6c4,2020-04-04,2.0,7.0,1381.0
eae74bff5de499ea9f7a2232a9162265,2020-04-04,2.0,5.0,2282.0
339437163e256fbf856e487dea667446,2020-04-04,5.0,16.0,7084.0
5a72b624bf9a8907e93b7e0c17b70efb,2020-04-04,8.0,19.0,12586.0
40c7391fbfd03f5ff75c94a1ee753449,2020-04-04,10.0,28.0,4552.0
f8aa40cb1905248b3e5de7aa08270531,2020-04-04,4.0,7.0,38934.0
c10b28ccb8cee244a878eb2e4e314568,2020-04-04,1.0,6.0,13447.0
ccf4a34516e259942737e6936f3a941b,2020-04-04,8.0,16.0,3468.0
7716a93c237e9c321669781400bbb10a,2020-04-04,2.0,3.0,9432.0
cc22fa18ebd9c890c2973657fa1abb6d,2020-04-04,2.0,10.0,12033.0
98b67e4919e82fc45dee2ecb07b208d6,2020-04-04,1.0,9.0,1747.0
54ae4684ee157f49a46c956adbd2f63c,2020-04-04,3.0,12.0,35173.0
eaedde430cea912353f90f277eec2a07,2020-04-04,9.0,15.0,17290.0
d247b658f47a35bafb0bb4545b628af3,2020-04-04,0.0,2.0,2789.0
85a286b5fb5c082d3213bffcdc3f8a8c,2020-04-04,6.0,17.0,73273.0
f084a7d69ecaded4fa7b4e93c50dedd4,2020-04-04,9.0,16.0,17964.0
f6a19e93964d37889db883f85f509ce1,2020-04-04,2.0,6.0,12240.0
70303755a1aa601c03b0344751aa213d,2020-04-04,8.0,27.0,8221.0
fca61261dc420e347bb2c682f7415830,2020-04-04,4.0,12.0,3592.0
3982489d988a98293212887d444bbbf5,2020-04-04,1.0,9.0,51860.0
0b72eb2d5fb0aff54a87eb5b8eef782f,2020-04-04,3.0,14.0,8974.0
19969b8647093da1ee6313ff1ce60910,2020-04-04,5.0,17.0,18343.0
cdeae953a06205599f0304190f33033b,2020-04-04,7.0,17.0,8219.0
614325ea462e38b8d7a51720a64e8be6,2020-04-04,1.0,8.0,61888.0
c2143f5a43a3d982dc1b1015bdf8fcb2,2020-04-04,5.0,5.0,31584.0
592edb797d06e46f1813f561d424dfc7,2020-04-04,6.0,25.0,502.0
f9c2d99f1066b0b237dad81eb8d9dcfe,2020-04-04,7.0,16.0,8345.0
86bd53941b8cfea5b0bbcab892e561c1,2020-04-04,6.0,20.0,53048.0
4e37c9d45ff15b6be72b0ee336802da2,2020-04-04,9.0,25.0,21359.0
7bb82d12b84fee2b90db90d0aa0e95a2,2020-04-04,5.0,20.0,41613.0
7474f795d49fc43ab8ff754f19f2587e,2020-04-04,6.0,15.0,81304.0
b0603ca69c400103579ac3b3ac2556e0,2020-04-04,2.0,8.0,55221.0
92c35665ab6d8f25575223228fc1de03,2020-04-04,2.0,6.0,651.0
f3af3262ec49e79cc080d53bf974f11c,2020-04-04,5.0,18.0,29537.0
11616df6fee6f3a084970aed4f937919,2020-04-04,0.0,4.0,3920.0
038a8bf2df0ccab9714c91ce06acd624,2020-04-04,7.0,27.0,2051.0
c37f3fe6a48cb79862e4d65e61ee6acc,2020-04-04,2.0,3.0,4790.0
96802030467f10cd65753caa694a3bb7,2020-04-04,6.0,13.0,41827.0
b775dcad736a17fbd4d9bbf2842f20ad,2020-04-04,6.0,23.0,3863.0
361137ffc6eba0ecbdb11babf12ac9f8,2020-04-04,10.0,31.0,64467.0
784eaaa8236221d27c9d65a723ef919a,2020-04-04,10.0,19.0,1963.0
60bc318b7a579cd47ca4a09314d27470,2020-04-04,3.0,5.0,40204.0
68971e592c7035a7748738be161ca329,2020-04-04,10.0,28.0,8658.0
876bc3c8b16c3712ebcce540591f5b6a,2020-04-04,10.0,32.0,14166.0
907fc514a4ccbea590270774efa86d56,2020-04-04,7.0,11.0,3183.0
b56399c0413f560db7960654cd36f309,2020-04-04,4.0,13.0,1352.0
8132fe5322b4a2fc1d0fc8cbbac6a16d,2020-04-04,8.0,22.0,12415.0
a162d0dabdf7b93080fae5b7c732f6ef,2020-04-04,1.0,3.0,11413.0
955b9c8b5a79b84671dde932552e3479,2020-04-04,5.0,22.0,8011.0
575fd8304cbd985dadfbcfc9ce0bdcfa,2020-04-04,1.0,3.0,213.0
11b54030cf3e676c839f28303aa0491a,2020-04-04,2.0,8.0,60250.0
85072ae0c90a25cac77762a437be3e1a,2020-04-04,9.0,31.0,27521.0
4741a801e269071c1d0bff8f611a3cb1,2020-04-04,9.0,25.0,15380.0
289acb485fbc278329946595c9834733,2020-04-04,4.0,12.0,15852.0
2cd3f76bc23f1397d486c943ccd65bed,2020-04-04,4.0,14.0,44328.0
1347195c467ab7ea9713b990b195b306,2020-04-04,5.0,18.0,9716.0
a5e75e1db24abe5321de3ffe1040f537,2020-04-04,6.0,9.0,3748.0
c62a3c4e38dbc4db209688cae87b486a,2020-04-04,4.0,9.0,20745.0
dd15201807d31861dee612babac0adeb,2020-04-04,5.0,15.0,331.0
b028f421fb2cebe14ee6f25e074606a1,2020-04-04,8.0,21.0,5634.0
7a7a4fcb485ebd2001204207a1cc2d34,2020-04-04,3.0,13.0,33130.0
2f0330ee1ec90ff11f0d4d54796e08f1,2020-04-04,6.0,13.0,40715.0
723726b98fb919265b228994dda2b6c4,2020-04-04,4.0,12.0,33827.0
46369025434561a58a70376fb7904cdb,2020-04-04,2.0,9.0,9400.0
08f678de88e777550bc87abcc88f9446,2020-04-04,10.0,35.0,25398.0
36c468dcaada894be67a02f602f39e97,2020-04-04,4.0,12.0,973.0
e6ef4f12aa74e930e84cc5c468f50e2f,2020-04-04,8.0,22.0,28933.0
408fcb2d05f3f93bab7fd30b0c492141,2020-04-04,7.0,13.0,3881.0
cbcd7f4538775b9d7942a27a5c7bacfc,2020-04-04,5.0,10.0,44720.0
93d3182b5b3c8bc3c68ebdd07e9f09c7,2020-04-04,4.0,11.0,1809.0
6b6c82c0388308b775b0f472db7d8228,2020-04-04,3.0,8.0,22331.0
69cf34e2a9b615b63d1113f9f27fe5b9,2020-04-04,0.0,1.0,25147.0
a4bb5262161776295bfc7144c9cfefae,2020-04-04,10.0,24.0,5448.0
3781a40c4e0084c4a6fa8e6e222db3a0,2020-04-04,2.0,10.0,56243.0
c76f001c9e2cb746985360ba329fa70a,2020-04-04,7.0,18.0,37802.0
5d2c313931789d8c4974240250e307ed,2020-04-04,5.0,7.0,14342.0
55f724b48b44cd15524cb0c75313c638,2020-04-05,4.0,16.0,15179.0
b56fe45a2dadf205feaa913601fa8bf9,2020-04-05,6.0,14.0,1402.0
b9af205ad2a9c3f36872ed06f23ec88d,2020-04-05,10.0,31.0,498.0
5f667743079874e29efbf037728057b0,2020-04-05,6.0,7.0,11232.0
429c1f7acb2da109fc3d3a5997a4e2bf,2020-04-05,9.0,25.0,43902.0
aee37a5c86f7326f04612765c95bd777,2020-04-05,0.0,1.0,20219.0
1e893dcaa4a544bd90afa0b48ef315a0,2020-04-05,8.0,29.0,879.0
4bd3e2c53c5be44af360de0974feac95,2020-04-05,0.0,1.0,20551.0
2f40d74fbd396dbbe6284b186ce8465e,2020-04-05,9.0,30.0,2407.0
3532aa278c9f37cf6dd66fc5c2d5fd02,2020-04-05,5.0,14.0,16170.0
826efdf01bcb8f9f9f500e5bf6c1e749,2020-04-05,7.0,15.0,31997.0
60a96560b6d2199e8266c4da8ae6bc8d,2020-04-05,10.0,32.0,20947.0
28f160912a8cf477371d88e9cadcf1ea,2020-04-05,2.0,14.0,67012.0
8622e73dba75764aa36627152b63ceba,2020-04-05,0.0,5.0,16738.0
0f6ddf7731d35c3990f66453e35037c9,2020-04-05,9.0,21.0,26141.0
0576c1169d935075630b5e6826a85235,2020-04-05,5.0,14.0,24172.0
1b780688bc593f21bf0b98f16c4356b4,2020-04-05,7.0,23.0,5134.0
39902c07f307e16d4acb125e48ab3a95,2020-04-05,4.0,8.0,27404.0
3523c388b33fb352b4360b69208fbdc8,2020-04-05,9.0,29.0,2579.0
71a03fef3d7ae10945eeed83066ec57d,2020-04-05,2.0,8.0,31142.0
c9864c23e5db0c51da1308c342ab8f01,2020-04-05,5.0,16.0,16484.0
98ad7bbdf24065d6df727120df56603c,2020-04-05,4.0,9.0,68006.0
e841c8cfd5db3f6347efabbfb7648849,2020-04-05,2.0,5.0,14961.0
617d9ba4fd2827655ae70520ec14b7dd,2020-04-05,2.0,4.0,44705.0
35e98ed5dffcc129618ae41ff4820fab,2020-04-05,6.0,14.0,355.0
bf7f12a7998392d3d4b6220400931d3a,2020-04-05,5.0,14.0,22254.0
d94e4bd52772ac205390d544d3b6f7c2,2020-04-05,10.0,25.0,9575.0
85ad68d7e313cb9409aa5d9efc9e16be,2020-04-05,3.0,9.0,46079.0
9e73d1c0b5a395c09130e9281251fa9c,2020-04-05,1.0,2.0,6785.0
8097e9e89f7c3d01124946b15ccd0309,2020-04-05,2.0,2.0,38178.0
bc063089aae2c277c643597ae176598e,2020-04-05,4.0,6.0,58963.0
22a916bc58d0b1d3afde61bf1869ff16,2020-04-05,3.0,12.0,37609.0
fecc4a1c513e65b4dd752da7826b35d6,2020-04-05,3.0,9.0,19767.0
8d2be9da38c80da6bfe8252b1ff32625,2020-04-05,7.0,17.0,35612.0
36dfaf651311b35a374716c8b91f85a9,2020-04-05,7.0,18.0,1013.0
48559c058c30506502831eeb93462a97,2020-04-05,8.0,17.0,1279.0
22c3b3895e27e1f18d08d82ebf000b7d,2020-04-05,1.0,8.0,6639.0
d6818b47139e970d30fed5712d8b8bb7,2020-04-05,7.0,22.0,48381.0
2349de2a1cc6210a2ec6d94edb4aca2d,2020-04-05,1.0,5.0,69843.0
d97c7dfe37359494f1e997d53c294443,2020-04-05,2.0,10.0,21244.0
3f363047873242be55b3e7fffbb824d4,2020-04-05,0.0,5.0,56749.0
d8de593ac34312bbe47835d4eb38f037,2020-04-05,9.0,19.0,12318.0
e72b167e8a0f743141e401545b64344d,2020-04-05,5.0,12.0,300.0
ad941e7ede3a17d8d00d01858c848e2b,2020-04-05,3.0,17.0,43042.0
b37b0c682e6c13e6b2054c46a91acd80,2020-04-05,5.0,15.0,29282.0
43972ef362f3359f63737d94dec20d0e,2020-04-05,3.0,11.0,59750.0
bdcfe0cb45918c756d41991099e315f5,2020-04-05,2.0,5.0,28318.0
4039b57cdd58f560db58d8e4bb7dd673,2020-04-05,2.0,8.0,5551.0
c8944d08a2fda091b797fe9c4488ea64,2020-04-05,10.0,22.0,19877.0
b5464efbdb8d3f6f0d152bf03ce214d1,2020-04-05,10.0,24.0,17369.0
2cf21d5a9fe798bc4e09db009401cafc,2020-04-05,7.0,12.0,616.0
e74f8653ce4d46ecaf3195f55a1201aa,2020-04-05,9.0,27.0,1003.0
6414d3f5d148a2a7f6f29e97a3f00444,2020-04-05,7.0,12.0,22292.0
39c52c1a05768810395908bfcc88d4f3,2020-04-05,8.0,12.0,10084.0
aeae44eb38a4d5ba7cb08c3ad7af73a8,2020-04-05,8.0,16.0,433.0
4bfca0d7c5992b81899864cc7eaadc5e,2020-04-05,10.0,35.0,19450.0
8143c0949248a25b8590f9c619c0dd28,2020-04-05,4.0,13.0,2938.0
b855e565a35dc1475cdc168f1ce8d299,2020-04-05,8.0,21.0,47744.0
0840dd43fb04de547b5116c2d52cf52d,2020-04-06,1.0,6.0,4098.0
0ea4e1323d28883639a1b5d20629f041,2020-04-06,6.0,25.0,1668.0
6fceac0a5a8c62843fa52d12f5745f23,2020-04-06,2.0,13.0,49317.0
d4e44d784a6a09036d482a9d0d7a2db7,2020-04-06,1.0,10.0,2125.0
2b5a94bc617d8efed2ff63db294ca730,2020-04-06,8.0,24.0,34396.0
1da1ff9691822e288fda469be5c18ac1,2020-04-06,10.0,26.0,12712.0
001f996040d43240f7652f38d51c7099,2020-04-06,8.0,24.0,6284.0
10d73196ec4d3a5fb99a91d8867de72c,2020-04-06,3.0,9.0,1164.0
02b5c50952939183718bbbb46e1d9d32,2020-04-06,8.0,25.0,65612.0
f14c431e11db041ea88c269ed31d2bdf,2020-04-06,5.0,12.0,383.0
fb90e12314ea8a549b9d5a8e64be4199,2020-04-06,10.0,31.0,2846.0
6b8d6fc6f1d99358c2432d5601c9869f,2020-04-06,7.0,16.0,16927.0
91a7d08912697a3309e51e470f901c80,2020-04-06,4.0,12.0,47276.0
e3c62654598160b9c53f8a415b3f4292,2020-04-06,6.0,19.0,8619.0
dfd9f5d7322ef5554c61089afc7f133a,2020-04-06,2.0,8.0,1139.0
ef883267969ed857f5b35e0e92bda100,2020-04-06,9.0,12.0,5434.0
9e13d1096fc9ba2217c0d99a99f0281e,2020-04-06,3.0,7.0,16700.0
a5b893d1104650d810651c95eed563c3,2020-04-06,1.0,2.0,20196.0
f476dc34420573b2681c6fa7dc1d4b48,2020-04-06,5.0,11.0,47399.0
bf06f50ed7ad00bbf8c682ef9bbf7b84,2020-04-06,6.0,18.0,49899.0
872570fb6659a6fa39a7e0c8a0af1514,2020-04-06,4.0,,25098.0
b9f68b5518d2972a9187e1062e750b16,2020-04-06,6.0,17.0,12418.0
1d5553c7ec43a60243e4496f78d59732,2020-04-06,0.0,5.0,15704.0
2e2636ed8328d3768022597b785c2a00,2020-04-06,10.0,26.0,15770.0
c0c39033f3895bb40203ac5f4175ac5a,2020-04-06,5.0,12.0,2201.0
3f6d2c8346363fc3dd01f98dd5624894,2020-04-06,1.0,7.0,7537.0
7f91ff460403488dd126e3060c4e1c60,2020-04-06,5.0,6.0,27301.0
1947c4b5e47e719db7507e255150fbdf,2020-04-06,5.0,21.0,17818.0
4ef3b4480f6a26f92006a908fa8891a8,2020-04-06,3.0,13.0,6635.0
666578324898fe2fec4d5f43ab25eb62,2020-04-06,2.0,5.0,13469.0
8588cb6cd6202f778cb4ee5591d97009,2020-04-06,7.0,25.0,1919.0
24b1e2b4fc65f9661ac9ed2023456298,2020-04-06,6.0,20.0,661.0
d2f33774dfd576b83121258faafb3a8b,2020-04-06,2.0,7.0,946.0
3915e22d95998cdbc6d5d55bed816064,2020-04-06,0.0,5.0,15162.0
47b70e47723ea249fcf745740e6f88e7,2020-04-06,6.0,17.0,40614.0
a3d7dc75bbb3a4208298d559ec4fc8e0,2020-04-06,2.0,11.0,50743.0
80ec6aa28e0efd77461b4861fee006f2,2020-04-06,6.0,20.0,31379.0
18df9ba2472786c9e26e691f8bde3282,2020-04-06,2.0,7.0,21418.0
5a78bc64a12d5566dd45bc4205a295e3,2020-04-06,4.0,11.0,56003.0
4198cba6101e7401efa67e8aea43e349,2020-04-06,3.0,15.0,17821.0
02eb9ad6404599260a8747028f3a441c,2020-04-06,6.0,11.0,6585.0
25e6a735ec702163f3d2d424ca09f173,2020-04-06,1.0,7.0,2550.0
cdbb302f498e08213b7579040baf0968,2020-04-06,5.0,12.0,13539.0
0c1ba2d87eda70bb62a87b036d0a7b6e,2020-04-06,6.0,15.0,16329.0
0a8221c1f150190e148cd2d79353b1f3,2020-04-06,6.0,19.0,8265.0
5e5e66dd8e12e3acac8f6b6529148d51,2020-04-06,1.0,,31712.0
5724041d4593e6a4a0289a602fd21bd7,2020-04-06,9.0,26.0,23928.0
71da51963930ef121d26b856f574ccb6,2020-04-06,10.0,33.0,6766.0
3f9c49426c7921fc60367f6c4f537b95,2020-04-06,2.0,4.0,10579.0
ee7419abc9da48f5edf4f61f6a3a8ecc,2020-04-06,5.0,7.0,13580.0
0d926aa9e8abae07ac74cb2a938a9dc1,2020-04-06,0.0,2.0,22671.0
97a675bf81b893a42f4cb9b112e03be6,2020-04-06,4.0,12.0,11037.0
7e8f23f84c8c285c006b65c55c86e4ad,2020-04-06,5.0,15.0,38308.0
d47a840525ca801f675b8b1b2c06b176,2020-04-06,7.0,20.0,773.0
053a1ae99d0fca43306b747d92f0fc65,2020-04-06,4.0,13.0,1852.0
9560086fc4e2bfc52264bac4778d8f2d,2020-04-06,10.0,28.0,9516.0
cb4eff19c13199ecd8a03a5ea186572d,2020-04-06,5.0,15.0,37147.0
d755326ba1d45fd6891aaae3578c30b1,2020-04-06,10.0,25.0,7964.0
79eb43364b5f8c71d283fe831c009dbc,2020-04-06,4.0,11.0,7463.0
4b5cff1a75ba43794706985d001789cb,2020-04-06,2.0,13.0,3814.0
e44ab2cf475018b0fa9ee90c0c0533d6,2020-04-06,7.0,13.0,52345.0
